TABLEAU DE BORD GRH,,,,,,,
Avril 2025  –  Toutes les valeurs se mettent à jour automatiquement,,,,,,,
,,,,,,,
Effectif total,,CDI,,CDD,,Alertes SNMG,
"798,590 DA",,"598,754 DA",,"127,962 DA",,"498,804 DA",
,,,,,,,
Masse salariale brute,,Total net à payer,,IRG total retenu,,Net final total,
"71,874 DA",,"207,633 DA",,14.88%,,"1,016,206 DA",
,,,,,,,
CNAS salarié total,,CNAS patronal total,,Taux IRG moyen,,Coût total employeur,
1 DA,,56 DA,,7267160.00%,,272 DA,
,,,,,,,
Congés approuvés,,Congés en attente,,Taux présence moyen,,Abs. non justifiées,
7,,2,,92.7%,,4,
,,,,,,,
